timestamp,predicted_flow
2025-07-15T09:38:28.644489,6.2
2025-07-15T09:38:28.859115,6.2
2025-07-15T09:38:29.101987,6.2
2025-07-15T09:38:29.393961,6.9
2025-07-15T09:38:29.606399,7.5
2025-07-15T09:38:29.821602,7.5
2025-07-15T09:38:30.037116,7.5
2025-07-15T09:38:30.253730,7.5
2025-07-15T09:38:30.465653,7.5
2025-07-15T09:38:30.678008,7.5
2025-07-15T09:38:30.891582,7.5
2025-07-15T09:38:31.105556,9.6
2025-07-15T09:38:31.317219,7.5
2025-07-15T09:38:31.531957,7.5
2025-07-15T09:38:31.747606,8.5
2025-07-15T09:38:31.985362,7.5
2025-07-15T09:38:32.201503,8.0
2025-07-15T09:38:32.415691,9.3
2025-07-15T09:38:32.632086,8.2
2025-07-15T09:38:32.843012,9.3
2025-07-15T09:38:33.052627,7.9
2025-07-15T09:38:33.271183,9.3
2025-07-15T09:38:33.483708,8.6
2025-07-15T09:38:33.700799,9.3
2025-07-15T09:38:33.912789,10.6
2025-07-15T09:38:34.128425,11.2
2025-07-15T09:38:34.344496,9.3
2025-07-15T09:38:34.560245,6.1
2025-07-15T09:38:34.791221,5.3
2025-07-15T09:38:35.020246,6.1
2025-07-15T09:38:35.237287,5.3
2025-07-15T09:38:35.451528,7.5
2025-07-15T09:38:35.666087,7.5
2025-07-15T09:38:35.879033,7.5
2025-07-15T09:38:36.089747,8.2
2025-07-15T09:38:36.301787,7.5
2025-07-15T09:38:36.517532,7.5
2025-07-15T09:38:36.732762,7.5
2025-07-15T09:38:36.945664,6.7
2025-07-15T09:38:37.157947,7.3
2025-07-15T09:38:37.373547,8.5
2025-07-15T09:38:37.590621,8.5
2025-07-15T09:38:37.805424,8.5
2025-07-15T09:38:38.020261,7.5
2025-07-15T09:38:38.246424,7.3
2025-07-15T09:38:38.458538,7.3
2025-07-15T09:38:38.667879,8.5
2025-07-15T09:38:38.877841,7.5
2025-07-15T09:38:39.099306,8.5
2025-07-15T09:38:39.315550,7.5
2025-07-15T09:38:39.527915,8.2
2025-07-15T09:38:39.745148,8.2
2025-07-15T09:38:39.961528,7.9
2025-07-15T09:38:40.175104,7.9
2025-07-15T09:38:40.390356,11.7
2025-07-15T09:38:40.607856,11.7
2025-07-15T09:38:40.822147,10.5
2025-07-15T09:38:41.035438,9.1
2025-07-15T09:38:41.251123,9.1
2025-07-15T09:38:41.461444,11.5
2025-07-15T09:38:41.672639,9.1
2025-07-15T09:38:41.889290,10.8
2025-07-15T09:38:42.105475,11.7
2025-07-15T09:38:42.320876,10.8
2025-07-15T09:38:42.545176,9.1
2025-07-15T09:38:42.762820,6.1
2025-07-15T09:38:42.989035,6.1
2025-07-15T09:38:43.212202,6.1
2025-07-15T09:38:43.424681,6.1
2025-07-15T09:38:43.629545,6.1
2025-07-15T09:38:43.835917,7.7
2025-07-15T09:38:44.050113,5.3
2025-07-15T09:38:44.265681,7.5
2025-07-15T09:38:44.478533,7.5
2025-07-15T09:38:44.689774,8.5
2025-07-15T09:38:44.906567,11.0
2025-07-15T09:38:45.120152,11.0
2025-07-15T09:38:45.336609,11.2
2025-07-15T09:38:45.554796,11.2
2025-07-15T09:38:45.770776,10.5
2025-07-15T09:38:45.983720,11.2
2025-07-15T09:38:46.200084,9.3
2025-07-15T09:38:46.412275,11.2
2025-07-15T09:38:46.689930,9.1
2025-07-15T09:38:46.946737,7.9
2025-07-15T09:38:47.161418,8.2
2025-07-15T09:38:47.374414,8.5
2025-07-15T09:38:47.586720,8.2
2025-07-15T09:38:47.804957,9.3
2025-07-15T09:38:48.017565,11.1
2025-07-15T09:38:48.237444,9.3
2025-07-15T09:38:48.455159,9.3
2025-07-15T09:38:48.669826,9.3
2025-07-15T09:38:48.881634,9.3
2025-07-15T09:38:49.094562,9.3
2025-07-15T09:38:49.309143,9.3
2025-07-15T09:38:49.523819,9.3
2025-07-15T09:38:49.752335,9.3
2025-07-15T09:38:49.985501,9.3
2025-07-15T09:38:50.199907,9.3
2025-07-15T09:38:50.426277,9.3
2025-07-15T09:38:50.638719,9.3
2025-07-15T09:38:50.854931,6.1
2025-07-15T09:38:51.088855,6.1
2025-07-15T09:38:51.298916,7.7
2025-07-15T09:38:51.518631,7.7
2025-07-15T09:38:51.744001,5.3
2025-07-15T09:38:51.959817,5.3
2025-07-15T09:38:52.181359,7.7
2025-07-15T09:38:52.396211,5.3
2025-07-15T09:38:52.616037,5.3
2025-07-15T09:38:52.838857,5.3
2025-07-15T09:38:53.092712,7.7
2025-07-15T09:38:53.389789,6.3
2025-07-15T09:38:53.617459,7.7
2025-07-15T09:38:53.846351,7.7
2025-07-15T09:38:54.069737,7.0
2025-07-15T09:38:54.286260,9.6
2025-07-15T09:38:54.506682,9.6
2025-07-15T09:38:54.754391,8.5
2025-07-15T09:38:54.993124,7.5
2025-07-15T09:38:55.219597,7.5
2025-07-15T09:38:55.443117,8.5
2025-07-15T09:38:55.668518,9.6
2025-07-15T09:38:55.895759,8.5
2025-07-15T09:38:56.114365,9.4
2025-07-15T09:38:56.376881,7.9
2025-07-15T09:38:56.591815,7.9
2025-07-15T09:38:56.828145,8.0
2025-07-15T09:38:57.065297,7.9
2025-07-15T09:38:57.295146,7.9
2025-07-15T09:38:57.544298,7.9
2025-07-15T09:38:57.808172,8.2
2025-07-15T09:38:58.045188,7.9
2025-07-15T09:38:58.273791,8.2
2025-07-15T09:38:58.559506,7.9
2025-07-15T09:38:58.817085,7.9
2025-07-15T09:38:59.036464,8.5
2025-07-15T09:38:59.254558,8.5
2025-07-15T09:38:59.487734,9.2
2025-07-15T09:38:59.711122,8.5
2025-07-15T09:38:59.967173,7.9
2025-07-15T09:39:00.211730,8.5
2025-07-15T09:39:00.437131,7.3
2025-07-15T09:39:00.681951,7.9
2025-07-15T09:39:00.935215,7.9
2025-07-15T09:39:01.155904,7.3
2025-07-15T09:39:01.374672,8.0
2025-07-15T09:39:01.612879,8.3
2025-07-15T09:39:01.848746,8.5
2025-07-15T09:39:02.061210,8.0
2025-07-15T09:39:02.281547,7.9
2025-07-15T09:39:02.537096,6.7
2025-07-15T09:39:02.777999,8.2
2025-07-15T09:39:03.019616,7.9
2025-07-15T09:39:03.237128,8.0
2025-07-15T09:39:03.459427,8.0
2025-07-15T09:39:03.693968,7.9
2025-07-15T09:39:03.960335,8.2
2025-07-15T09:39:04.191261,7.9
2025-07-15T09:39:04.421250,8.2
2025-07-15T09:39:04.666514,8.2
2025-07-15T09:39:04.900587,11.1
2025-07-15T09:39:05.137952,11.1
2025-07-15T09:39:05.370440,7.9
2025-07-15T09:39:05.643873,8.2
2025-07-15T09:39:05.876350,7.9
2025-07-15T09:39:06.110661,8.2
2025-07-15T09:39:06.335718,8.2
2025-07-15T09:39:06.557386,11.1
2025-07-15T09:39:06.775912,7.9
2025-07-15T09:39:07.023173,8.2
2025-07-15T09:39:07.279006,8.0
2025-07-15T09:39:07.496434,5.3
2025-07-15T09:39:07.768039,6.3
2025-07-15T09:39:07.992027,6.3
2025-07-15T09:39:08.210075,6.1
2025-07-15T09:39:08.458087,5.3
2025-07-15T09:39:08.670811,5.3
2025-07-15T09:39:08.890183,8.5
2025-07-15T09:39:09.113701,8.5
2025-07-15T09:39:09.330930,7.5
2025-07-15T09:39:09.586907,7.9
2025-07-15T09:39:09.807751,7.9
2025-07-15T09:39:10.061712,9.1
2025-07-15T09:39:10.310466,7.9
2025-07-15T09:39:10.526951,7.9
2025-07-15T09:39:10.748322,10.5
2025-07-15T09:39:10.982900,10.5
2025-07-15T09:39:11.202397,10.8
2025-07-15T09:39:11.433199,10.8
2025-07-15T09:39:11.700106,13.4
2025-07-15T09:39:11.926377,10.8
2025-07-15T09:39:12.197341,10.8
2025-07-15T09:39:12.481030,10.8
2025-07-15T09:39:12.710445,10.8
2025-07-15T09:39:12.921935,10.1
2025-07-15T09:39:13.145263,10.1
2025-07-15T09:39:13.392136,10.8
2025-07-15T09:39:13.607053,10.8
2025-07-15T09:39:13.834115,10.8
2025-07-15T09:39:14.044666,10.1
2025-07-15T09:39:14.268823,10.1
2025-07-15T09:39:14.492197,10.1
2025-07-15T09:39:14.706315,10.1
2025-07-15T09:39:14.930811,10.3
2025-07-15T09:39:15.173403,10.3
2025-07-15T09:39:15.391207,6.1
2025-07-15T09:39:15.612140,6.1
2025-07-15T09:39:15.832924,6.1
2025-07-15T09:39:16.058777,8.7
2025-07-15T09:39:16.295696,8.7
2025-07-15T09:39:16.511741,6.1
2025-07-15T09:39:16.781240,7.7
2025-07-15T09:39:17.009140,7.5
2025-07-15T09:39:17.227005,7.5
2025-07-15T09:39:17.484981,7.5
2025-07-15T09:39:17.703137,9.6
2025-07-15T09:39:17.921241,7.5
2025-07-15T09:39:18.176212,7.5
2025-07-15T09:39:18.410780,9.6
2025-07-15T09:41:36.693308,10.0
2025-07-15T09:41:36.936501,9.4
2025-07-15T09:41:37.155651,8.0
2025-07-15T09:41:37.375929,8.0
2025-07-15T09:41:37.594049,8.7
2025-07-15T09:41:37.811433,6.2
2025-07-15T09:41:38.031364,6.2
2025-07-15T09:41:38.243241,6.2
2025-07-15T09:41:38.466734,6.2
2025-07-15T09:41:38.684601,6.2
2025-07-15T09:41:38.899083,6.2
2025-07-15T09:41:39.125146,6.2
2025-07-15T09:41:39.337747,6.2
2025-07-15T09:41:39.552302,6.2
2025-07-15T09:41:39.779964,6.2
2025-07-15T09:41:40.001259,7.1
2025-07-15T09:41:40.219194,7.5
2025-07-15T09:41:40.438535,7.5
2025-07-15T09:41:40.654781,7.5
2025-07-15T09:41:40.869619,7.5
2025-07-15T09:41:41.086467,7.5
2025-07-15T09:41:41.304809,7.5
2025-07-15T09:41:41.515456,9.6
2025-07-15T09:41:41.731401,7.5
2025-07-15T09:41:41.942293,7.5
2025-07-15T09:41:42.153461,9.6
2025-07-15T09:41:42.368103,7.5
2025-07-15T09:41:42.601556,7.5
2025-07-15T09:41:42.814423,8.0
2025-07-15T09:41:43.024668,7.9
2025-07-15T09:41:43.241580,8.0
2025-07-15T09:41:43.451858,7.9
2025-07-15T09:41:43.661358,8.0
2025-07-15T09:41:43.880505,9.4
2025-07-15T09:41:44.089745,8.0
2025-07-15T09:41:44.297984,11.0
2025-07-15T09:41:44.503525,11.0
2025-07-15T09:41:44.708396,8.0
2025-07-15T09:41:44.921637,6.1
2025-07-15T09:41:45.147504,5.3
2025-07-15T09:41:45.369333,6.1
2025-07-15T09:41:45.582277,5.3
2025-07-15T09:41:45.788791,7.5
2025-07-15T09:41:45.994509,7.5
2025-07-15T09:41:46.209739,7.5
2025-07-15T09:41:46.435042,7.3
2025-07-15T09:41:46.654251,7.5
2025-07-15T09:41:46.867897,7.5
2025-07-15T09:41:47.087388,7.5
2025-07-15T09:41:47.300050,6.7
2025-07-15T09:41:47.510044,7.5
2025-07-15T09:41:47.719433,8.5
2025-07-15T09:41:47.938726,8.5
2025-07-15T09:41:48.146251,8.5
2025-07-15T09:41:48.350839,7.5
2025-07-15T09:41:48.560469,7.3
2025-07-15T09:41:48.769277,7.3
2025-07-15T09:41:48.983751,8.5
2025-07-15T09:41:49.211237,7.5
2025-07-15T09:41:49.425232,8.5
2025-07-15T09:41:49.635986,7.5
2025-07-15T09:41:49.850858,8.2
2025-07-15T09:41:50.063540,8.2
2025-07-15T09:41:50.281327,7.9
2025-07-15T09:41:50.500518,9.1
2025-07-15T09:41:50.713104,11.7
2025-07-15T09:41:50.926520,11.7
2025-07-15T09:41:51.140482,10.5
2025-07-15T09:41:51.356345,9.1
2025-07-15T09:41:51.574640,9.1
2025-07-15T09:41:51.794579,11.5
2025-07-15T09:41:52.010271,9.1
2025-07-15T09:41:52.227816,10.8
2025-07-15T09:41:52.440024,11.7
2025-07-15T09:41:52.650408,10.8
2025-07-15T09:41:52.866413,10.8
2025-07-15T09:41:53.085754,6.1
2025-07-15T09:41:53.305623,6.1
2025-07-15T09:41:53.521842,6.1
2025-07-15T09:41:53.738242,6.1
2025-07-15T09:41:53.953621,6.1
2025-07-15T09:41:54.170049,6.1
2025-07-15T09:41:54.383461,5.3
2025-07-15T09:41:54.598059,7.5
2025-07-15T09:41:54.810299,7.5
2025-07-15T09:41:55.023967,9.2
2025-07-15T09:41:55.239186,11.0
2025-07-15T09:41:55.452216,11.0
2025-07-15T09:41:55.665316,11.2
2025-07-15T09:41:55.880152,11.2
2025-07-15T09:41:56.093647,10.5
2025-07-15T09:41:56.300764,11.2
2025-07-15T09:41:56.517142,9.3
2025-07-15T09:41:56.741993,11.2
2025-07-15T09:41:56.964113,9.1
2025-07-15T09:41:57.180793,8.5
2025-07-15T09:41:57.393154,8.2
2025-07-15T09:41:57.604660,8.5
2025-07-15T09:41:57.812870,7.9
2025-07-15T09:41:58.041215,9.3
2025-07-15T09:41:58.259491,11.1
2025-07-15T09:41:58.472686,9.3
2025-07-15T09:41:58.688188,9.3
2025-07-15T09:41:58.899599,9.3
2025-07-15T09:41:59.114044,9.3
2025-07-15T09:41:59.332895,9.3
2025-07-15T09:41:59.545820,11.1
2025-07-15T09:41:59.758759,9.3
2025-07-15T09:41:59.972502,9.3
2025-07-15T09:42:00.188685,9.3
2025-07-15T09:42:00.402337,9.3
2025-07-15T09:42:00.630754,9.3
2025-07-15T09:42:00.844342,9.3
2025-07-15T09:42:01.049846,9.3
2025-07-15T09:42:01.261742,4.8
2025-07-15T09:42:01.497729,5.3
2025-07-15T09:42:01.730698,6.1
2025-07-15T09:42:01.946684,6.1
2025-07-15T09:42:02.161962,5.3
2025-07-15T09:42:02.377324,7.7
2025-07-15T09:42:02.588829,5.3
2025-07-15T09:42:02.807484,5.3
2025-07-15T09:42:03.023062,5.3
2025-07-15T09:42:03.236443,7.7
2025-07-15T09:42:03.446283,7.7
2025-07-15T09:42:03.658879,7.7
2025-07-15T09:42:03.869642,7.7
2025-07-15T09:42:04.081727,7.0
2025-07-15T09:42:04.307937,9.6
2025-07-15T09:42:04.521063,9.6
2025-07-15T09:42:04.736967,8.5
2025-07-15T09:42:04.960008,8.5
2025-07-15T09:42:05.174437,8.5
2025-07-15T09:42:05.395005,8.5
2025-07-15T09:42:05.615641,9.6
2025-07-15T09:42:05.829554,11.0
2025-07-15T09:42:06.041611,11.0
2025-07-15T09:42:06.254598,8.4
2025-07-15T09:42:06.469039,7.9
2025-07-15T09:42:06.691685,8.0
2025-07-15T09:42:06.904022,7.9
2025-07-15T09:42:07.155684,7.9
2025-07-15T09:42:07.404813,7.9
2025-07-15T09:42:07.636222,7.9
2025-07-15T09:42:07.861632,7.9
2025-07-15T09:42:08.137704,8.2
2025-07-15T09:42:08.365869,8.0
2025-07-15T09:42:08.620937,7.9
2025-07-15T09:42:08.838375,8.0
2025-07-15T09:42:09.104704,9.3
2025-07-15T09:42:09.383731,7.5
2025-07-15T09:42:09.635548,7.1
2025-07-15T09:42:09.870086,7.5
2025-07-15T09:42:10.108676,7.5
2025-07-15T09:42:10.347612,7.5
2025-07-15T09:42:10.561561,7.5
2025-07-15T09:42:10.788044,7.5
2025-07-15T09:42:11.098026,7.1
2025-07-15T09:42:11.415000,6.2
2025-07-15T09:42:11.764201,6.2
2025-07-15T09:42:11.996501,7.5
2025-07-15T09:42:12.289468,6.2
2025-07-15T09:42:12.526193,7.5
2025-07-15T09:42:12.762465,7.5
2025-07-15T09:42:12.987778,8.2
2025-07-15T09:42:13.293100,6.7
2025-07-15T09:42:13.575666,7.5
2025-07-15T09:42:13.798580,8.5
2025-07-15T09:42:14.018729,8.5
2025-07-15T09:42:14.311373,6.5
2025-07-15T09:42:14.532919,7.5
2025-07-15T09:42:14.752492,6.7
2025-07-15T09:42:14.959499,7.3
2025-07-15T09:42:15.255688,6.9
2025-07-15T09:42:15.546188,6.2
2025-07-15T09:42:15.788433,7.5
2025-07-15T09:42:16.008865,7.5
2025-07-15T09:42:16.286833,7.3
2025-07-15T09:42:16.511427,7.3
2025-07-15T09:42:16.737572,6.5
2025-07-15T09:42:16.947296,6.5
2025-07-15T09:42:17.247845,6.2
2025-07-15T09:42:17.544503,7.3
2025-07-15T09:42:17.786648,8.0
2025-07-15T09:42:18.020824,6.3
2025-07-15T09:42:18.288133,6.3
2025-07-15T09:42:18.509672,6.3
2025-07-15T09:42:18.730888,6.1
2025-07-15T09:42:18.943215,5.3
2025-07-15T09:42:19.226062,6.2
2025-07-15T09:42:19.512920,7.5
2025-07-15T09:42:19.732833,8.5
2025-07-15T09:42:19.954712,7.5
2025-07-15T09:42:20.275066,6.7
2025-07-15T09:42:20.558811,9.1
2025-07-15T09:42:20.782304,7.9
2025-07-15T09:42:21.004231,9.3
2025-07-15T09:42:21.283237,9.1
2025-07-15T09:42:21.528503,10.8
2025-07-15T09:42:21.760745,10.5
2025-07-15T09:42:22.014583,9.1
2025-07-15T09:42:22.336159,13.4
2025-07-15T09:42:22.615527,13.4
2025-07-15T09:42:22.841145,10.8
2025-07-15T09:42:23.086468,10.8
2025-07-15T09:42:23.367757,10.8
2025-07-15T09:42:23.610272,10.8
2025-07-15T09:42:23.830645,10.1
2025-07-15T09:42:24.053643,10.1
2025-07-15T09:42:24.382482,10.8
2025-07-15T09:42:24.662809,10.8
2025-07-15T09:42:24.886692,10.8
2025-07-15T09:42:25.143230,10.3
2025-07-15T09:42:25.388298,10.3
2025-07-15T09:42:25.615123,6.1
2025-07-15T09:42:25.833101,6.1
2025-07-15T09:42:26.060417,6.1
2025-07-15T09:42:26.412958,8.7
2025-07-15T09:42:26.657268,7.1
2025-07-15T09:42:26.888227,6.1
2025-07-15T09:42:27.153497,8.0
2025-07-15T09:42:27.466352,8.0
2025-07-15T09:42:27.696628,8.0
2025-07-15T09:42:27.921854,5.3
2025-07-15T09:42:28.193631,7.7
2025-07-15T09:42:28.432021,7.5
2025-07-15T09:42:28.657729,7.5
2025-07-15T09:42:28.876697,7.5
2025-07-15T09:42:29.138667,7.5
2025-07-15T09:42:29.453016,6.2
2025-07-15T09:42:29.687561,7.5
2025-07-15T09:42:29.906342,9.6
2025-07-15T11:14:10.036110,10.0
2025-07-15T11:14:10.284358,9.4
2025-07-15T11:14:10.506620,8.0
2025-07-15T11:14:10.718174,6.2
2025-07-15T11:14:10.973242,8.7
2025-07-15T11:14:11.199181,6.2
2025-07-15T11:14:11.410680,6.2
2025-07-15T11:14:11.626503,6.2
2025-07-15T11:14:11.839307,6.2
2025-07-15T11:14:12.051787,6.2
2025-07-15T11:14:12.268146,6.2
2025-07-15T11:14:12.483893,6.2
2025-07-15T11:14:12.702735,6.2
2025-07-15T11:14:12.920119,6.2
2025-07-15T11:14:13.143892,6.2
2025-07-15T11:14:13.452120,6.2
2025-07-15T11:14:13.736097,6.2
2025-07-15T11:14:13.992219,7.5
2025-07-15T11:14:14.235556,7.5
2025-07-15T11:14:14.497444,6.2
2025-07-15T11:14:14.721507,7.5
2025-07-15T11:14:14.953953,7.5
2025-07-15T11:14:15.174953,9.6
2025-07-15T11:14:15.455558,7.5
2025-07-15T11:14:15.743202,7.5
2025-07-15T11:14:15.977927,7.5
2025-07-15T11:14:16.217595,7.5
2025-07-15T11:14:16.477351,7.9
2025-07-15T11:14:16.859770,11.1
2025-07-15T11:14:17.097208,8.2
2025-07-15T11:14:17.335914,7.9
2025-07-15T11:14:17.629042,8.2
2025-07-15T11:14:17.954158,8.2
2025-07-15T11:14:18.182330,9.3
2025-07-15T11:14:18.419932,6.1
2025-07-15T11:14:18.746625,6.3
2025-07-15T11:14:18.983370,7.7
2025-07-15T11:14:19.210921,7.5
2025-07-15T11:14:19.447179,7.5
2025-07-15T11:14:19.790445,6.2
2025-07-15T11:14:20.053966,7.5
2025-07-15T11:14:20.283630,7.5
2025-07-15T11:14:20.554979,6.7
2025-07-15T11:14:20.855202,8.8
2025-07-15T11:14:21.085824,8.3
2025-07-15T11:14:21.309231,9.1
2025-07-15T11:14:21.591602,8.2
2025-07-15T11:14:21.918318,11.1
2025-07-15T11:14:22.152544,8.2
2025-07-15T11:14:22.380193,8.2
2025-07-15T11:14:22.680206,11.1
2025-07-15T11:14:22.916765,7.9
2025-07-15T11:14:23.142084,7.9
2025-07-15T11:14:23.357805,8.0
2025-07-15T11:14:23.690405,11.1
2025-07-15T11:14:24.012949,11.1
2025-07-15T11:14:24.276896,11.1
2025-07-15T11:14:24.534562,7.9
2025-07-15T11:14:24.780313,9.1
2025-07-15T11:14:25.005357,7.9
2025-07-15T11:14:25.233993,7.9
2025-07-15T11:14:25.468069,11.1
2025-07-15T11:14:25.769202,10.1
2025-07-15T11:14:26.033467,8.4
2025-07-15T11:14:26.262070,10.8
2025-07-15T11:14:26.516347,7.9
2025-07-15T11:14:26.823438,8.2
2025-07-15T11:14:27.068051,9.3
2025-07-15T11:14:27.305405,11.1
2025-07-15T11:14:27.602617,11.1
2025-07-15T11:14:27.913283,10.1
2025-07-15T11:14:28.182411,10.1
2025-07-15T11:14:28.504462,9.3
2025-07-15T11:14:28.903035,8.4
2025-07-15T11:14:29.189440,9.3
2025-07-15T11:14:29.457627,11.5
2025-07-15T11:14:29.739728,9.5
2025-07-15T11:14:29.952019,9.3
2025-07-15T11:14:30.161140,12.1
2025-07-15T11:14:30.376016,9.3
2025-07-15T11:14:30.596031,9.3
2025-07-15T11:14:30.802531,12.1
2025-07-15T11:14:31.015323,9.5
2025-07-15T11:14:31.325150,9.5
2025-07-15T11:14:31.580082,9.5
2025-07-15T11:14:31.804761,10.8
2025-07-15T11:14:32.028012,9.7
2025-07-15T11:14:32.242736,10.0
2025-07-15T11:14:32.459659,10.0
2025-07-15T11:14:32.676420,10.2
2025-07-15T11:14:32.901573,10.8
2025-07-15T11:14:33.124425,10.0
2025-07-15T11:14:33.415503,10.8
2025-07-15T11:14:33.679941,10.1
2025-07-15T11:14:33.911302,10.8
2025-07-15T11:14:34.150237,10.8
2025-07-15T11:14:34.384739,10.8
2025-07-15T11:14:34.674068,6.1
2025-07-15T11:14:34.917952,6.3
2025-07-15T11:14:35.150702,7.5
2025-07-15T11:14:35.374869,7.5
2025-07-15T11:14:35.598789,7.5
2025-07-15T11:14:35.816010,7.5
2025-07-15T11:14:36.035518,7.5
2025-07-15T11:14:36.254853,7.5
2025-07-15T11:14:36.474603,7.5
2025-07-15T11:14:36.690202,7.5
2025-07-15T11:14:36.907433,7.5
2025-07-15T11:14:37.132194,7.5
2025-07-15T11:14:37.349846,7.5
2025-07-15T11:14:37.568556,7.5
2025-07-15T11:14:37.786566,7.5
2025-07-15T11:14:38.006786,7.5
2025-07-15T11:14:38.234191,7.5
2025-07-15T11:14:38.454384,9.6
2025-07-15T11:14:38.670387,7.3
2025-07-15T11:14:38.946455,7.9
2025-07-15T11:14:39.219198,7.9
2025-07-15T11:14:39.461696,7.9
2025-07-15T11:14:39.692762,8.5
2025-07-15T11:14:39.942058,7.9
2025-07-15T11:14:40.177476,7.9
2025-07-15T11:14:40.397090,8.0
2025-07-15T11:14:40.617714,10.8
2025-07-15T11:14:40.837317,8.0
2025-07-15T11:14:41.058207,7.3
2025-07-15T11:14:41.277812,10.8
2025-07-15T11:15:09.172462,10.0
2025-07-15T11:15:09.403663,9.4
2025-07-15T11:15:09.626357,8.0
2025-07-15T11:15:09.847360,6.2
2025-07-15T11:15:10.078165,6.9
2025-07-15T11:15:10.301135,6.2
2025-07-15T11:15:10.523322,6.2
2025-07-15T11:15:10.741974,6.2
2025-07-15T11:15:10.966726,6.2
2025-07-15T11:15:11.184335,6.2
2025-07-15T11:15:11.400858,6.2
2025-07-15T11:15:11.620576,6.2
2025-07-15T11:15:11.838488,6.2
2025-07-15T11:15:12.069460,6.2
2025-07-15T11:15:12.293356,6.2
2025-07-15T11:15:12.513132,7.5
2025-07-15T11:15:12.732005,7.5
2025-07-15T11:15:12.955320,7.5
2025-07-15T11:15:13.176538,7.5
2025-07-15T11:15:13.394400,7.5
2025-07-15T11:15:13.612857,7.5
2025-07-15T11:15:13.842383,7.5
2025-07-15T11:15:14.063268,9.6
2025-07-15T11:15:14.280122,7.5
2025-07-15T11:15:14.497047,7.5
2025-07-15T11:15:14.716103,8.5
2025-07-15T11:15:14.938944,7.5
2025-07-15T11:15:15.216894,6.7
2025-07-15T11:15:15.464940,8.2
2025-07-15T11:15:15.694089,8.2
2025-07-15T11:15:15.919907,7.9
2025-07-15T11:15:16.140990,8.2
2025-07-15T11:15:16.362173,9.3
2025-07-15T11:15:16.583819,8.5
2025-07-15T11:15:16.868767,8.2
2025-07-15T11:15:17.105772,9.3
2025-07-15T11:15:17.334758,8.5
2025-07-15T11:15:17.588914,5.3
2025-07-15T11:15:17.823007,7.5
2025-07-15T11:15:18.053771,7.1
2025-07-15T11:15:18.285718,7.5
2025-07-15T11:15:18.510530,7.5
2025-07-15T11:15:18.732218,7.5
2025-07-15T11:15:18.977943,6.7
2025-07-15T11:15:19.220865,8.5
2025-07-15T11:15:19.480759,8.2
2025-07-15T11:15:19.707907,7.9
2025-07-15T11:15:19.944773,8.2
2025-07-15T11:15:20.179125,7.9
2025-07-15T11:15:20.415077,8.2
2025-07-15T11:15:20.741774,11.1
2025-07-15T11:15:21.100113,11.1
2025-07-15T11:15:21.344622,7.9
2025-07-15T11:15:21.582607,8.0
2025-07-15T11:15:21.877999,8.2
2025-07-15T11:15:22.111504,8.2
2025-07-15T11:15:22.373515,11.1
2025-07-15T11:15:22.622741,7.9
2025-07-15T11:15:22.866313,9.1
2025-07-15T11:15:23.098463,7.9
2025-07-15T11:15:23.339173,9.1
2025-07-15T11:15:23.668692,10.1
2025-07-15T11:15:23.927943,11.1
2025-07-15T11:15:24.159424,8.2
2025-07-15T11:15:24.427564,13.4
2025-07-15T11:15:24.778780,13.4
2025-07-15T11:15:25.025534,10.8
2025-07-15T11:15:25.269003,10.8
2025-07-15T11:15:25.567625,10.8
2025-07-15T11:15:25.876569,9.3
2025-07-15T11:15:26.129631,8.7
2025-07-15T11:15:26.418954,8.0
2025-07-15T11:15:26.766063,8.2
2025-07-15T11:15:27.027276,9.1
2025-07-15T11:15:27.266720,9.3
2025-07-15T11:15:27.581625,11.1
2025-07-15T11:15:27.809129,9.3
2025-07-15T11:15:28.032250,9.3
2025-07-15T11:15:28.259709,9.3
2025-07-15T11:15:28.606223,11.1
2025-07-15T11:15:28.906600,8.6
2025-07-15T11:15:29.133751,9.3
2025-07-15T11:15:29.417123,11.5
2025-07-15T11:15:29.705647,9.5
2025-07-15T11:15:29.939129,13.5
2025-07-15T11:15:30.174587,10.8
2025-07-15T11:15:30.484404,10.8
2025-07-15T11:15:30.838593,10.8
2025-07-15T11:15:31.064800,10.1
2025-07-15T11:15:31.288588,10.2
2025-07-15T11:15:31.589550,10.0
2025-07-15T11:15:31.844795,10.1
2025-07-15T11:15:32.097096,10.8
2025-07-15T11:15:32.326386,10.0
2025-07-15T11:15:32.622773,13.4
2025-07-15T11:15:32.874602,10.8
2025-07-15T11:15:33.141972,10.8
2025-07-15T11:15:33.384926,10.8
2025-07-15T11:15:33.703105,13.4
2025-07-15T11:15:33.948883,7.5
2025-07-15T11:15:34.192013,7.5
2025-07-15T11:15:34.528689,6.2
2025-07-15T11:15:34.839139,6.2
2025-07-15T11:15:35.077933,7.5
2025-07-15T11:15:35.309826,7.5
2025-07-15T11:15:35.597210,6.2
2025-07-15T11:15:35.823829,7.5
2025-07-15T11:15:36.058347,7.5
2025-07-15T11:15:36.275516,7.5
2025-07-15T11:15:36.604789,6.2
2025-07-15T11:15:36.946471,6.2
2025-07-15T11:15:37.186005,7.5
2025-07-15T11:15:37.470501,6.2
2025-07-15T11:15:37.733713,7.5
2025-07-15T11:15:37.976926,7.3
2025-07-15T11:15:38.203058,8.0
2025-07-15T11:15:38.484966,7.9
2025-07-15T11:15:38.808715,6.7
2025-07-15T11:15:39.041894,7.9
